date,channel,spend_gbp,impressions,clicks
2024-01-01,meta,271.93,33991,611
2024-01-01,google,145.6,13236,450
2024-01-01,tiktok,90.36,20080,441
2024-01-02,meta,258.87,32358,582
2024-01-02,google,172.47,15679,533
2024-01-02,tiktok,92.53,20562,452
2024-01-03,meta,270.18,33772,607
2024-01-03,google,168.85,15350,521
2024-01-03,tiktok,101.16,22480,494
2024-01-04,meta,316.82,39602,712
2024-01-04,google,159.49,14499,492
2024-01-04,tiktok,97.65,21700,477
2024-01-05,meta,289.51,36188,651
2024-01-05,google,146.4,13309,452
2024-01-05,tiktok,112.06,24902,547
2024-01-06,meta,269.41,33676,606
2024-01-06,google,154.63,14057,477
2024-01-06,tiktok,105.47,23437,515
2024-01-07,meta,250.79,31348,564
2024-01-07,google,167.71,15246,518
2024-01-07,tiktok,110.5,24555,540
2024-01-08,meta,266.46,33307,599
2024-01-08,google,181.45,16495,560
2024-01-08,tiktok,100.86,22413,493
2024-01-09,meta,303.06,37882,681
2024-01-09,google,158.51,14409,489
2024-01-09,tiktok,97.08,21573,474
2024-01-10,meta,260.63,32578,586
2024-01-10,google,136.37,12397,421
2024-01-10,tiktok,91.11,20246,445
2024-01-11,meta,321.12,40140,722
2024-01-11,google,161.65,14695,499
2024-01-11,tiktok,98.86,21968,483
2024-01-12,meta,313.62,39202,705
2024-01-12,google,165.06,15005,510
2024-01-12,tiktok,114.3,25400,558
2024-01-13,meta,268.03,33503,603
2024-01-13,google,146.36,13305,452
2024-01-13,tiktok,112.62,25026,550
2024-01-14,meta,251.51,31438,565
2024-01-14,google,174.01,15819,537
2024-01-14,tiktok,102.86,22857,502
2024-01-15,meta,320.56,40070,721
2024-01-15,google,181.31,16482,560
2024-01-15,tiktok,104.81,23291,512
2024-01-16,meta,241.11,30138,542
2024-01-16,google,137.12,12465,423
2024-01-16,tiktok,99.21,22046,485
2024-01-17,meta,306.85,38356,690
2024-01-17,google,139.9,12718,432
2024-01-17,tiktok,97.76,21724,477
2024-01-18,meta,245.23,30653,551
2024-01-18,google,150.87,13715,466
2024-01-18,tiktok,85.17,18926,416
2024-01-19,meta,265.69,33211,597
2024-01-19,google,161.12,14647,497
2024-01-19,tiktok,91.02,20226,444
2024-01-20,meta,304.13,38016,684
2024-01-20,google,138.66,12605,428
2024-01-20,tiktok,91.34,20297,446
2024-01-21,meta,259.64,32455,584
2024-01-21,google,155.4,14127,480
2024-01-21,tiktok,107.91,23980,527
2024-01-22,meta,267.72,33465,602
2024-01-22,google,169.36,15396,523
2024-01-22,tiktok,112.67,25037,550
2024-01-23,meta,249.0,31125,560
2024-01-23,google,177.47,16133,548
2024-01-23,tiktok,102.99,22886,503
2024-01-24,meta,300.77,37596,676
2024-01-24,google,165.19,15017,510
2024-01-24,tiktok,97.25,21611,475
2024-01-25,meta,246.1,30762,553
2024-01-25,google,142.9,12990,441
2024-01-25,tiktok,90.22,20048,441
2024-01-26,meta,252.92,31615,569
2024-01-26,google,142.98,12998,441
2024-01-26,tiktok,91.23,20273,446
2024-01-27,meta,285.12,35640,641
2024-01-27,google,172.99,15726,534
2024-01-27,tiktok,108.94,24208,532
2024-01-28,meta,309.07,38633,695
2024-01-28,google,141.63,12875,437
2024-01-28,tiktok,109.67,24371,536
2024-01-29,meta,253.62,31702,570
2024-01-29,google,139.47,12679,431
2024-01-29,tiktok,93.63,20806,457
2024-01-30,meta,287.2,35900,646
2024-01-30,google,138.29,12571,427
2024-01-30,tiktok,91.49,20331,447
2024-01-31,meta,271.52,33940,610
2024-01-31,google,175.47,15951,542
2024-01-31,tiktok,96.98,21551,474
2024-02-01,meta,282.33,34599,617
2024-02-01,google,154.58,13777,464
2024-02-01,tiktok,89.54,19507,425
2024-02-02,meta,322.8,39558,706
2024-02-02,google,181.21,16150,544
2024-02-02,tiktok,108.78,23699,517
2024-02-03,meta,280.98,34433,614
2024-02-03,google,158.1,14090,475
2024-02-03,tiktok,96.23,20965,457
2024-02-04,meta,303.22,37159,663
2024-02-04,google,168.2,14991,505
2024-02-04,tiktok,96.21,20960,457
2024-02-05,meta,322.34,39502,705
2024-02-05,google,171.45,15280,515
2024-02-05,tiktok,93.39,20346,444
2024-02-06,meta,316.69,38810,692
2024-02-06,google,169.21,15081,508
2024-02-06,tiktok,94.34,20553,448
2024-02-07,meta,272.1,33345,595
2024-02-07,google,172.93,15412,519
2024-02-07,tiktok,89.15,19422,423
2024-02-08,meta,284.39,34851,622
2024-02-08,google,183.17,16325,550
2024-02-08,tiktok,94.54,20596,449
2024-02-09,meta,290.07,35547,634
2024-02-09,google,180.44,16081,542
2024-02-09,tiktok,113.46,24718,539
2024-02-10,meta,314.86,38585,688
2024-02-10,google,162.4,14474,488
2024-02-10,tiktok,115.15,25087,547
2024-02-11,meta,268.66,32924,587
2024-02-11,google,179.21,15972,538
2024-02-11,tiktok,99.23,21618,471
2024-02-12,meta,303.56,37200,664
2024-02-12,google,166.15,14808,499
2024-02-12,tiktok,95.34,20771,453
2024-02-13,meta,305.3,37414,668
2024-02-13,google,165.83,14779,498
2024-02-13,tiktok,116.91,25470,555
2024-02-14,meta,304.3,37291,665
2024-02-14,google,157.91,14073,474
2024-02-14,tiktok,98.32,21420,467
2024-02-15,meta,323.49,39643,707
2024-02-15,google,153.34,13666,460
2024-02-15,tiktok,107.11,23335,509
2024-02-16,meta,306.7,37585,671
2024-02-16,google,183.21,16328,550
2024-02-16,tiktok,92.61,20176,440
2024-02-17,meta,304.15,37273,665
2024-02-17,google,144.96,12919,435
2024-02-17,tiktok,106.29,23156,505
2024-02-18,meta,303.46,37188,664
2024-02-18,google,172.52,15376,518
2024-02-18,tiktok,113.21,24664,538
2024-02-19,meta,266.43,32650,582
2024-02-19,google,178.19,15881,535
2024-02-19,tiktok,97.27,21191,462
2024-02-20,meta,281.1,34448,615
2024-02-20,google,142.1,12664,427
2024-02-20,tiktok,102.97,22433,489
2024-02-21,meta,246.44,30200,539
2024-02-21,google,151.66,13516,455
2024-02-21,tiktok,107.27,23370,510
2024-02-22,meta,311.32,38151,681
2024-02-22,google,144.75,12901,435
2024-02-22,tiktok,110.72,24122,526
2024-02-23,meta,284.94,34919,623
2024-02-23,google,146.58,13064,440
2024-02-23,tiktok,109.61,23880,521
2024-02-24,meta,310.57,38060,679
2024-02-24,google,159.26,14194,478
2024-02-24,tiktok,102.95,22429,489
2024-02-25,meta,300.22,36791,656
2024-02-25,google,167.15,14897,502
2024-02-25,tiktok,110.11,23989,523
2024-02-26,meta,313.18,38379,685
2024-02-26,google,146.34,13042,439
2024-02-26,tiktok,87.33,19026,415
2024-02-27,meta,255.47,31307,559
2024-02-27,google,151.51,13503,455
2024-02-27,tiktok,104.46,22758,496
2024-02-28,meta,329.89,40427,721
2024-02-28,google,156.79,13974,471
2024-02-28,tiktok,98.0,21350,465
2024-02-29,meta,294.78,36124,645
2024-02-29,google,182.43,16259,548
2024-02-29,tiktok,104.69,22808,497
2024-03-01,meta,281.19,33796,598
2024-03-01,google,174.04,15213,508
2024-03-01,tiktok,119.34,25500,552
2024-03-02,meta,325.99,39181,693
2024-03-02,google,156.68,13695,458
2024-03-02,tiktok,93.77,20036,433
2024-03-03,meta,296.08,35586,630
2024-03-03,google,143.59,12551,419
2024-03-03,tiktok,92.48,19760,427
2024-03-04,meta,294.8,35432,627
2024-03-04,google,178.58,15610,522
2024-03-04,tiktok,110.3,23568,510
2024-03-05,meta,292.24,35125,622
2024-03-05,google,183.63,16051,537
2024-03-05,tiktok,93.98,20081,434
2024-03-06,meta,277.15,33311,590
2024-03-06,google,150.62,13166,440
2024-03-06,tiktok,106.27,22707,491
2024-03-07,meta,334.63,40219,712
2024-03-07,google,155.91,13628,455
2024-03-07,tiktok,114.19,24399,528
2024-03-08,meta,338.87,40729,721
2024-03-08,google,160.59,14037,469
2024-03-08,tiktok,116.26,24841,537
2024-03-09,meta,334.59,40215,712
2024-03-09,google,160.45,14025,469
2024-03-09,tiktok,93.69,20019,433
2024-03-10,meta,261.38,31415,556
2024-03-10,google,148.97,13021,435
2024-03-10,tiktok,102.75,21955,475
2024-03-11,meta,256.05,30775,545
2024-03-11,google,153.35,13404,448
2024-03-11,tiktok,103.82,22183,480
2024-03-12,meta,284.84,34235,606
2024-03-12,google,172.93,15116,505
2024-03-12,tiktok,106.17,22685,491
2024-03-13,meta,302.57,36366,644
2024-03-13,google,168.07,14691,491
2024-03-13,tiktok,106.59,22775,493
2024-03-14,meta,291.86,35079,621
2024-03-14,google,145.41,12710,425
2024-03-14,tiktok,106.75,22809,493
2024-03-15,meta,258.93,31121,551
2024-03-15,google,139.11,12159,406
2024-03-15,tiktok,99.08,21170,458
2024-03-16,meta,275.33,33092,586
2024-03-16,google,173.99,15208,508
2024-03-16,tiktok,93.35,19946,431
2024-03-17,meta,294.12,35350,626
2024-03-17,google,171.08,14954,500
2024-03-17,tiktok,101.43,21673,469
2024-03-18,meta,327.05,39308,696
2024-03-18,google,143.04,12503,418
2024-03-18,tiktok,93.76,20034,433
2024-03-19,meta,279.42,33584,594
2024-03-19,google,155.06,13554,453
2024-03-19,tiktok,105.86,22619,489
2024-03-20,meta,272.48,32750,580
2024-03-20,google,164.46,14375,480
2024-03-20,tiktok,110.3,23568,510
2024-03-21,meta,313.32,37658,666
2024-03-21,google,176.88,15461,517
2024-03-21,tiktok,90.94,19431,420
2024-03-22,meta,315.59,37931,671
2024-03-22,google,172.5,15078,504
2024-03-22,tiktok,114.14,24388,527
2024-03-23,meta,268.16,32230,570
2024-03-23,google,141.55,12373,413
2024-03-23,tiktok,112.09,23950,518
2024-03-24,meta,312.78,37593,665
2024-03-24,google,145.44,12713,425
2024-03-24,tiktok,115.57,24694,534
2024-03-25,meta,319.1,38353,679
2024-03-25,google,167.17,14612,488
2024-03-25,tiktok,112.13,23959,518
2024-03-26,meta,309.58,37209,659
2024-03-26,google,153.85,13448,449
2024-03-26,tiktok,90.05,19241,416
2024-03-27,meta,285.44,34307,607
2024-03-27,google,167.66,14655,490
2024-03-27,tiktok,94.27,20143,436
2024-03-28,meta,270.8,32548,576
2024-03-28,google,142.75,12478,417
2024-03-28,tiktok,103.89,22198,480
2024-03-29,meta,341.54,41050,727
2024-03-29,google,172.78,15103,505
2024-03-29,tiktok,88.79,18972,410
2024-03-30,meta,288.53,34679,614
2024-03-30,google,170.43,14897,498
2024-03-30,tiktok,91.43,19536,422
2024-03-31,meta,326.1,39194,694
2024-03-31,google,148.77,13004,435
2024-03-31,tiktok,102.25,21848,472
2024-04-01,meta,336.59,39692,697
2024-04-01,google,180.63,15491,514
2024-04-01,tiktok,92.65,19423,417
2024-04-02,meta,338.85,39958,701
2024-04-02,google,180.69,15496,514
2024-04-02,tiktok,116.77,24480,525
2024-04-03,meta,334.84,39485,693
2024-04-03,google,156.22,13397,444
2024-04-03,tiktok,100.07,20979,450
2024-04-04,meta,267.22,31511,553
2024-04-04,google,157.36,13495,447
2024-04-04,tiktok,99.66,20893,448
2024-04-05,meta,277.73,32751,575
2024-04-05,google,184.01,15781,523
2024-04-05,tiktok,118.11,24761,531
2024-04-06,meta,338.14,39874,700
2024-04-06,google,152.45,13074,433
2024-04-06,tiktok,94.03,19712,423
2024-04-07,meta,302.67,35692,627
2024-04-07,google,141.56,12140,402
2024-04-07,tiktok,101.35,21247,456
2024-04-08,meta,319.28,37650,661
2024-04-08,google,153.5,13164,436
2024-04-08,tiktok,100.74,21119,453
2024-04-09,meta,293.34,34591,607
2024-04-09,google,178.43,15302,507
2024-04-09,tiktok,91.2,19119,410
2024-04-10,meta,338.54,39922,701
2024-04-10,google,167.77,14388,477
2024-04-10,tiktok,107.53,22542,484
2024-04-11,meta,327.37,38604,678
2024-04-11,google,138.94,11915,395
2024-04-11,tiktok,117.55,24643,529
2024-04-12,meta,289.79,34173,600
2024-04-12,google,157.51,13508,448
2024-04-12,tiktok,106.39,22303,478
2024-04-13,meta,346.64,40877,718
2024-04-13,google,149.14,12790,424
2024-04-13,tiktok,106.77,22383,480
2024-04-14,meta,355.03,41866,735
2024-04-14,google,148.38,12725,422
2024-04-14,tiktok,110.7,23207,498
2024-04-15,meta,278.2,32806,576
2024-04-15,google,165.67,14208,471
2024-04-15,tiktok,103.92,21786,467
2024-04-16,meta,315.49,37204,653
2024-04-16,google,139.44,11958,396
2024-04-16,tiktok,96.52,20234,434
2024-04-17,meta,346.58,40870,718
2024-04-17,google,146.8,12590,417
2024-04-17,tiktok,99.65,20890,448
2024-04-18,meta,354.81,41840,735
2024-04-18,google,150.44,12902,428
2024-04-18,tiktok,108.54,22754,488
2024-04-19,meta,302.96,35726,627
2024-04-19,google,138.2,11852,393
2024-04-19,tiktok,110.57,23180,497
2024-04-20,meta,309.68,36518,641
2024-04-20,google,183.69,15753,522
2024-04-20,tiktok,121.16,25400,545
2024-04-21,meta,269.86,31823,559
2024-04-21,google,166.7,14296,474
2024-04-21,tiktok,100.95,21163,454
2024-04-22,meta,275.25,32458,570
2024-04-22,google,182.71,15669,519
2024-04-22,tiktok,92.99,19494,418
2024-04-23,meta,309.58,36507,641
2024-04-23,google,149.37,12810,425
2024-04-23,tiktok,108.32,22708,487
2024-04-24,meta,282.33,33293,584
2024-04-24,google,179.68,15409,511
2024-04-24,tiktok,103.98,21798,468
2024-04-25,meta,281.71,33220,583
2024-04-25,google,177.05,15184,503
2024-04-25,tiktok,94.38,19786,424
2024-04-26,meta,331.51,39093,686
2024-04-26,google,150.14,12876,427
2024-04-26,tiktok,116.84,24494,525
2024-04-27,meta,286.8,33820,594
2024-04-27,google,169.78,14560,483
2024-04-27,tiktok,111.48,23371,501
2024-04-28,meta,309.82,36535,641
2024-04-28,google,180.46,15476,513
2024-04-28,tiktok,107.37,22509,483
2024-04-29,meta,284.78,33582,589
2024-04-29,google,163.59,14030,465
2024-04-29,tiktok,111.95,23469,503
2024-04-30,meta,302.07,35621,625
2024-04-30,google,163.59,14030,465
2024-04-30,tiktok,92.4,19371,415
2024-05-01,meta,295.31,34179,595
2024-05-01,google,176.28,14838,488
2024-05-01,tiktok,102.63,21117,449
2024-05-02,meta,289.43,33498,583
2024-05-02,google,177.57,14946,491
2024-05-02,tiktok,92.76,19086,406
2024-05-03,meta,274.98,31826,554
2024-05-03,google,141.76,11932,392
2024-05-03,tiktok,97.94,20152,429
2024-05-04,meta,276.11,31957,556
2024-05-04,google,153.06,12883,424
2024-05-04,tiktok,100.49,20676,440
2024-05-05,meta,359.72,41634,725
2024-05-05,google,151.2,12727,418
2024-05-05,tiktok,110.5,22736,484
2024-05-06,meta,299.6,34675,604
2024-05-06,google,174.25,14667,482
2024-05-06,tiktok,95.5,19650,418
2024-05-07,meta,304.32,35222,613
2024-05-07,google,145.69,12263,403
2024-05-07,tiktok,101.68,20921,445
2024-05-08,meta,296.25,34288,597
2024-05-08,google,160.87,13541,445
2024-05-08,tiktok,122.37,25179,536
2024-05-09,meta,273.93,31704,552
2024-05-09,google,150.06,12631,415
2024-05-09,tiktok,111.51,22944,488
2024-05-10,meta,351.26,40655,708
2024-05-10,google,157.3,13240,435
2024-05-10,tiktok,103.43,21281,453
2024-05-11,meta,301.77,34927,608
2024-05-11,google,157.09,13223,435
2024-05-11,tiktok,109.24,22477,478
2024-05-12,meta,345.99,40045,697
2024-05-12,google,139.77,11765,387
2024-05-12,tiktok,97.5,20061,427
2024-05-13,meta,292.59,33864,590
2024-05-13,google,169.11,14234,468
2024-05-13,tiktok,116.44,23958,510
2024-05-14,meta,278.07,32184,560
2024-05-14,google,138.76,11680,384
2024-05-14,tiktok,95.49,19648,418
2024-05-15,meta,313.06,36233,631
2024-05-15,google,172.59,14527,478
2024-05-15,tiktok,123.31,25372,540
2024-05-16,meta,306.73,35501,618
2024-05-16,google,159.47,13423,441
2024-05-16,tiktok,120.19,24730,526
2024-05-17,meta,344.83,39910,695
2024-05-17,google,182.99,15403,506
2024-05-17,tiktok,100.32,20641,439
2024-05-18,meta,339.51,39295,684
2024-05-18,google,178.3,15008,493
2024-05-18,tiktok,100.65,20709,441
2024-05-19,meta,294.64,34101,594
2024-05-19,google,184.27,15510,510
2024-05-19,tiktok,98.92,20353,433
2024-05-20,meta,302.54,35016,610
2024-05-20,google,143.74,12099,398
2024-05-20,tiktok,120.19,24730,526
2024-05-21,meta,330.82,38289,667
2024-05-21,google,150.62,12678,417
2024-05-21,tiktok,106.13,21837,465
2024-05-22,meta,313.9,36331,633
2024-05-22,google,139.55,11746,386
2024-05-22,tiktok,115.9,23847,507
2024-05-23,meta,278.75,32262,562
2024-05-23,google,157.49,13256,436
2024-05-23,tiktok,115.7,23806,506
2024-05-24,meta,298.35,34531,601
2024-05-24,google,176.15,14827,487
2024-05-24,tiktok,121.03,24903,530
2024-05-25,meta,338.73,39204,683
2024-05-25,google,159.57,13431,442
2024-05-25,tiktok,121.92,25086,534
2024-05-26,meta,302.05,34959,609
2024-05-26,google,187.5,15782,519
2024-05-26,tiktok,111.4,22921,488
2024-05-27,meta,322.51,37327,650
2024-05-27,google,181.39,15268,502
2024-05-27,tiktok,95.23,19594,417
2024-05-28,meta,298.76,34578,602
2024-05-28,google,176.67,14871,489
2024-05-28,tiktok,94.01,19343,411
2024-05-29,meta,359.93,41658,725
2024-05-29,google,160.94,13547,445
2024-05-29,tiktok,107.68,22156,471
2024-05-30,meta,366.71,42443,739
2024-05-30,google,142.89,12027,395
2024-05-30,tiktok,92.44,19020,405
2024-05-31,meta,325.24,37643,655
2024-05-31,google,169.77,14290,470
2024-05-31,tiktok,119.74,24637,524
2024-06-01,meta,343.43,39026,674
2024-06-01,google,210.28,17378,567
2024-06-01,tiktok,132.48,26763,565
2024-06-02,meta,387.29,44010,760
2024-06-02,google,161.42,13340,435
2024-06-02,tiktok,137.86,27850,588
2024-06-03,meta,346.35,39357,680
2024-06-03,google,198.09,16371,534
2024-06-03,tiktok,145.22,29337,619
2024-06-04,meta,323.04,36709,634
2024-06-04,google,184.62,15257,497
2024-06-04,tiktok,143.14,28917,610
2024-06-05,meta,354.16,40245,695
2024-06-05,google,207.72,17166,560
2024-06-05,tiktok,138.6,27999,591
2024-06-06,meta,400.0,45454,785
2024-06-06,google,216.79,17916,584
2024-06-06,tiktok,134.3,27131,573
2024-06-07,meta,333.48,37895,654
2024-06-07,google,207.94,17185,560
2024-06-07,tiktok,136.05,27484,580
2024-06-08,meta,365.43,41526,717
2024-06-08,google,165.76,13699,447
2024-06-08,tiktok,117.73,23783,502
2024-06-09,meta,381.35,43335,748
2024-06-09,google,174.47,14419,470
2024-06-09,tiktok,144.97,29286,618
2024-06-10,meta,339.57,38587,666
2024-06-10,google,175.82,14530,474
2024-06-10,tiktok,112.22,22670,478
2024-06-11,meta,406.56,46199,798
2024-06-11,google,207.18,17122,558
2024-06-11,tiktok,117.04,23644,499
2024-06-12,meta,366.0,41590,718
2024-06-12,google,210.58,17403,568
2024-06-12,tiktok,130.21,26305,555
2024-06-13,meta,346.29,39351,679
2024-06-13,google,216.71,17909,584
2024-06-13,tiktok,136.73,27622,583
2024-06-14,meta,356.4,40499,699
2024-06-14,google,185.65,15342,500
2024-06-14,tiktok,126.5,25555,539
2024-06-15,meta,393.62,44729,772
2024-06-15,google,186.31,15397,502
2024-06-15,tiktok,113.18,22864,482
2024-06-16,meta,358.95,40789,704
2024-06-16,google,167.59,13850,452
2024-06-16,tiktok,126.59,25573,540
2024-06-17,meta,391.25,44460,768
2024-06-17,google,194.36,16062,524
2024-06-17,tiktok,110.2,22262,470
2024-06-18,meta,384.68,43713,755
2024-06-18,google,204.52,16902,551
2024-06-18,tiktok,129.27,26115,551
2024-06-19,meta,359.93,40901,706
2024-06-19,google,204.75,16921,552
2024-06-19,tiktok,122.69,24785,523
2024-06-20,meta,411.66,46779,808
2024-06-20,google,160.91,13298,434
2024-06-20,tiktok,110.88,22400,473
2024-06-21,meta,373.57,42451,733
2024-06-21,google,165.04,13639,445
2024-06-21,tiktok,114.93,23218,490
2024-06-22,meta,427.52,48581,839
2024-06-22,google,204.25,16880,550
2024-06-22,tiktok,118.86,24012,507
2024-06-23,meta,334.6,38022,657
2024-06-23,google,201.69,16668,544
2024-06-23,tiktok,134.4,27151,573
2024-06-24,meta,341.26,38779,670
2024-06-24,google,191.71,15843,517
2024-06-24,tiktok,131.86,26638,562
2024-06-25,meta,331.7,37693,651
2024-06-25,google,166.62,13770,449
2024-06-25,tiktok,108.48,21915,462
2024-06-26,meta,416.66,47347,818
2024-06-26,google,177.16,14641,477
2024-06-26,tiktok,120.23,24288,512
2024-06-27,meta,326.46,37097,641
2024-06-27,google,197.01,16281,531
2024-06-27,tiktok,117.02,23640,499
2024-06-28,meta,383.15,43539,752
2024-06-28,google,180.08,14882,485
2024-06-28,tiktok,120.74,24391,515
2024-06-29,meta,326.48,37100,641
2024-06-29,google,178.7,14768,482
2024-06-29,tiktok,142.16,28719,606
2024-06-30,meta,428.66,48711,841
2024-06-30,google,212.02,17522,571
2024-06-30,tiktok,139.81,28244,596
2024-07-01,meta,425.97,47541,814
2024-07-01,google,196.8,15974,517
2024-07-01,tiktok,132.85,26359,552
