date,channel,spend_gbp,impressions,clicks
2024-07-02,meta,415.14,46332,793
2024-07-02,google,215.7,17508,566
2024-07-02,tiktok,132.81,26351,551
2024-07-03,meta,396.33,44233,757
2024-07-03,google,202.51,16437,532
2024-07-03,tiktok,142.13,28200,590
2024-07-04,meta,393.58,43926,752
2024-07-04,google,162.26,13170,426
2024-07-04,tiktok,132.89,26367,552
2024-07-05,meta,371.39,41449,710
2024-07-05,google,168.39,13668,442
2024-07-05,tiktok,111.25,22073,462
2024-07-06,meta,393.59,43927,752
2024-07-06,google,215.39,17482,565
2024-07-06,tiktok,131.04,25999,544
2024-07-07,meta,428.66,47841,819
2024-07-07,google,170.93,13874,449
2024-07-07,tiktok,122.19,24244,507
2024-07-08,meta,442.83,49422,846
2024-07-08,google,200.25,16254,526
2024-07-08,tiktok,137.56,27293,571
2024-07-09,meta,365.73,40818,699
2024-07-09,google,199.07,16158,523
2024-07-09,tiktok,122.74,24353,510
2024-07-10,meta,354.4,39553,677
2024-07-10,google,170.05,13802,446
2024-07-10,tiktok,116.26,23067,483
2024-07-11,meta,341.99,38168,654
2024-07-11,google,183.32,14879,481
2024-07-11,tiktok,143.0,28373,594
2024-07-12,meta,394.86,44069,755
2024-07-12,google,182.28,14795,478
2024-07-12,tiktok,134.27,26640,557
2024-07-13,meta,438.97,48992,839
2024-07-13,google,175.82,14271,461
2024-07-13,tiktok,144.97,28763,602
2024-07-14,meta,445.93,49768,852
2024-07-14,google,181.09,14698,475
2024-07-14,tiktok,111.92,22206,465
2024-07-15,meta,410.78,45845,785
2024-07-15,google,213.35,17317,560
2024-07-15,tiktok,123.69,24541,513
2024-07-16,meta,367.81,41050,703
2024-07-16,google,174.56,14168,458
2024-07-16,tiktok,114.28,22674,474
2024-07-17,meta,408.8,45625,781
2024-07-17,google,177.54,14410,466
2024-07-17,tiktok,145.54,28876,604
2024-07-18,meta,378.85,42282,724
2024-07-18,google,168.42,13670,442
2024-07-18,tiktok,135.25,26835,562
2024-07-19,meta,445.91,49766,852
2024-07-19,google,168.46,13673,442
2024-07-19,tiktok,146.96,29158,610
2024-07-20,meta,408.5,45591,781
2024-07-20,google,204.74,16618,537
2024-07-20,tiktok,146.01,28970,606
2024-07-21,meta,395.24,44111,755
2024-07-21,google,191.51,15544,503
2024-07-21,tiktok,114.98,22813,477
2024-07-22,meta,379.25,42327,725
2024-07-22,google,192.5,15625,505
2024-07-22,tiktok,119.72,23753,497
2024-07-23,meta,381.93,42626,730
2024-07-23,google,182.92,14847,480
2024-07-23,tiktok,141.85,28144,589
2024-07-24,meta,371.58,41470,710
2024-07-24,google,212.05,17211,557
2024-07-24,tiktok,118.31,23474,491
2024-07-25,meta,407.3,45457,778
2024-07-25,google,189.51,15382,497
2024-07-25,tiktok,121.13,24033,503
2024-07-26,meta,422.29,47130,807
2024-07-26,google,217.31,17638,570
2024-07-26,tiktok,114.38,22694,475
2024-07-27,meta,426.0,47544,814
2024-07-27,google,165.07,13398,433
2024-07-27,tiktok,123.2,24444,511
2024-07-28,meta,443.03,49445,847
2024-07-28,google,215.97,17530,567
2024-07-28,tiktok,145.3,28829,603
2024-07-29,meta,372.7,41595,712
2024-07-29,google,203.18,16491,533
2024-07-29,tiktok,147.24,29214,611
2024-07-30,meta,338.73,37804,647
2024-07-30,google,208.18,16897,546
2024-07-30,tiktok,137.47,27275,571
2024-07-31,meta,440.13,49121,841
2024-07-31,google,186.74,15157,490
2024-07-31,tiktok,134.33,26652,558
2024-08-01,meta,376.0,41228,700
2024-08-01,google,165.43,13192,423
2024-08-01,tiktok,121.46,23676,491
2024-08-02,meta,318.96,34973,594
2024-08-02,google,142.98,11401,365
2024-08-02,tiktok,104.43,20356,422
2024-08-03,meta,399.35,43788,744
2024-08-03,google,162.19,12933,415
2024-08-03,tiktok,127.27,24808,515
2024-08-04,meta,397.78,43616,741
2024-08-04,google,186.3,14856,476
2024-08-04,tiktok,115.69,22551,468
2024-08-05,meta,326.48,35798,608
2024-08-05,google,171.01,13637,437
2024-08-05,tiktok,123.24,24023,498
2024-08-06,meta,371.85,40773,692
2024-08-06,google,142.38,11354,364
2024-08-06,tiktok,98.83,19265,400
2024-08-07,meta,299.72,32864,558
2024-08-07,google,153.14,12212,391
2024-08-07,tiktok,110.36,21512,446
2024-08-08,meta,335.15,36748,624
2024-08-08,google,178.5,14234,456
2024-08-08,tiktok,123.04,23984,498
2024-08-09,meta,326.04,35750,607
2024-08-09,google,158.08,12606,404
2024-08-09,tiktok,127.37,24828,515
2024-08-10,meta,368.62,40418,686
2024-08-10,google,142.35,11351,364
2024-08-10,tiktok,108.17,21085,437
2024-08-11,meta,382.43,41933,712
2024-08-11,google,167.4,13349,428
2024-08-11,tiktok,103.77,20228,420
2024-08-12,meta,339.7,37247,632
2024-08-12,google,174.38,13905,446
2024-08-12,tiktok,102.97,20072,416
2024-08-13,meta,322.88,35403,601
2024-08-13,google,182.53,14555,467
2024-08-13,tiktok,110.21,21483,446
2024-08-14,meta,339.44,37219,632
2024-08-14,google,189.92,15145,486
2024-08-14,tiktok,129.66,25274,524
2024-08-15,meta,328.03,35968,611
2024-08-15,google,140.77,11225,360
2024-08-15,tiktok,102.78,20035,416
2024-08-16,meta,398.33,43676,742
2024-08-16,google,175.65,14007,449
2024-08-16,tiktok,104.83,20434,424
2024-08-17,meta,390.88,42859,728
2024-08-17,google,184.33,14699,471
2024-08-17,tiktok,121.26,23637,490
2024-08-18,meta,298.17,32694,555
2024-08-18,google,167.02,13318,427
2024-08-18,tiktok,104.51,20372,423
2024-08-19,meta,323.06,35423,601
2024-08-19,google,160.3,12783,410
2024-08-19,tiktok,110.62,21563,447
2024-08-20,meta,388.78,42629,724
2024-08-20,google,159.37,12708,407
2024-08-20,tiktok,102.57,19994,415
2024-08-21,meta,312.6,34276,582
2024-08-21,google,163.79,13061,419
2024-08-21,tiktok,106.39,20738,430
2024-08-22,meta,384.09,42115,715
2024-08-22,google,172.05,13720,440
2024-08-22,tiktok,121.92,23766,493
2024-08-23,meta,314.86,34524,586
2024-08-23,google,168.92,13470,432
2024-08-23,tiktok,120.52,23493,487
2024-08-24,meta,301.36,33043,561
2024-08-24,google,160.58,12805,410
2024-08-24,tiktok,119.75,23343,484
2024-08-25,meta,312.35,34248,581
2024-08-25,google,188.31,15016,481
2024-08-25,tiktok,104.15,20302,421
2024-08-26,meta,308.62,33839,574
2024-08-26,google,174.92,13948,447
2024-08-26,tiktok,130.6,25458,528
2024-08-27,meta,377.17,41356,702
2024-08-27,google,167.19,13332,427
2024-08-27,tiktok,108.13,21077,437
2024-08-28,meta,318.85,34961,594
2024-08-28,google,143.96,11480,368
2024-08-28,tiktok,104.56,20382,423
2024-08-29,meta,362.06,39699,674
2024-08-29,google,153.05,12204,391
2024-08-29,tiktok,130.71,25479,529
2024-08-30,meta,312.7,34287,582
2024-08-30,google,152.91,12193,391
2024-08-30,tiktok,110.84,21606,448
2024-08-31,meta,396.06,43427,737
2024-08-31,google,157.71,12576,403
2024-08-31,tiktok,103.21,20118,417
2024-09-01,meta,382.57,41225,694
2024-09-01,google,145.74,11421,363
2024-09-01,tiktok,114.98,22026,453
2024-09-02,meta,327.79,35322,595
2024-09-02,google,190.16,14902,474
2024-09-02,tiktok,113.83,21806,449
2024-09-03,meta,359.01,38686,651
2024-09-03,google,189.17,14825,471
2024-09-03,tiktok,121.3,23237,478
2024-09-04,meta,411.35,44326,746
2024-09-04,google,162.84,12761,406
2024-09-04,tiktok,128.95,24703,508
2024-09-05,meta,351.36,37862,637
2024-09-05,google,155.27,12168,387
2024-09-05,tiktok,132.04,25295,520
2024-09-06,meta,371.62,40045,674
2024-09-06,google,148.6,11645,370
2024-09-06,tiktok,118.39,22680,467
2024-09-07,meta,378.95,40835,687
2024-09-07,google,148.22,11615,369
2024-09-07,tiktok,115.43,22113,455
2024-09-08,meta,352.38,37971,639
2024-09-08,google,150.59,11801,375
2024-09-08,tiktok,122.49,23465,483
2024-09-09,meta,357.02,38471,648
2024-09-09,google,171.18,13415,426
2024-09-09,tiktok,117.24,22459,462
2024-09-10,meta,370.73,39949,673
2024-09-10,google,180.33,14132,449
2024-09-10,tiktok,115.44,22114,455
2024-09-11,meta,408.39,44007,741
2024-09-11,google,186.48,14614,465
2024-09-11,tiktok,114.42,21919,451
2024-09-12,meta,317.68,34232,576
2024-09-12,google,165.89,13000,413
2024-09-12,tiktok,111.86,21429,441
2024-09-13,meta,400.19,43123,726
2024-09-13,google,157.13,12314,391
2024-09-13,tiktok,100.68,19287,397
2024-09-14,meta,325.64,35090,591
2024-09-14,google,185.26,14518,462
2024-09-14,tiktok,102.84,19701,405
2024-09-15,meta,402.45,43367,730
2024-09-15,google,162.89,12765,406
2024-09-15,tiktok,117.43,22496,463
2024-09-16,meta,385.78,41571,700
2024-09-16,google,184.75,14478,460
2024-09-16,tiktok,102.53,19641,404
2024-09-17,meta,367.94,39648,667
2024-09-17,google,150.87,11823,376
2024-09-17,tiktok,131.82,25252,519
2024-09-18,meta,387.58,41765,703
2024-09-18,google,154.11,12077,384
2024-09-18,tiktok,110.64,21195,436
2024-09-19,meta,409.56,44133,743
2024-09-19,google,189.27,14833,472
2024-09-19,tiktok,125.29,24001,494
2024-09-20,meta,308.83,33279,560
2024-09-20,google,152.41,11944,380
2024-09-20,tiktok,119.6,22911,471
2024-09-21,meta,326.86,35221,593
2024-09-21,google,167.25,13107,417
2024-09-21,tiktok,98.82,18931,389
2024-09-22,meta,354.24,38172,643
2024-09-22,google,165.22,12948,412
2024-09-22,tiktok,127.44,24413,502
2024-09-23,meta,341.92,36844,620
2024-09-23,google,186.38,14606,464
2024-09-23,tiktok,107.09,20515,422
2024-09-24,meta,306.51,33029,556
2024-09-24,google,164.0,12852,409
2024-09-24,tiktok,104.43,20005,411
2024-09-25,meta,407.33,43893,739
2024-09-25,google,182.48,14300,455
2024-09-25,tiktok,131.17,25128,517
2024-09-26,meta,327.6,35301,594
2024-09-26,google,185.11,14507,461
2024-09-26,tiktok,130.41,24982,514
2024-09-27,meta,335.0,36099,608
2024-09-27,google,182.12,14272,454
2024-09-27,tiktok,111.43,21346,439
2024-09-28,meta,324.66,34984,589
2024-09-28,google,175.21,13731,436
2024-09-28,tiktok,110.23,21116,434
2024-09-29,meta,337.07,36322,611
2024-09-29,google,173.62,13606,432
2024-09-29,tiktok,121.16,23210,477
2024-09-30,meta,306.21,32996,555
2024-09-30,google,142.87,11196,356
2024-09-30,tiktok,117.25,22461,462
2024-10-01,meta,322.93,34208,571
2024-10-01,google,147.54,11366,358
2024-10-01,tiktok,133.38,25118,512
2024-10-02,meta,418.13,44293,739
2024-10-02,google,177.82,13699,432
2024-10-02,tiktok,133.0,25047,511
2024-10-03,meta,389.19,41227,688
2024-10-03,google,188.58,14528,458
2024-10-03,tiktok,100.43,18913,386
2024-10-04,meta,354.14,37514,626
2024-10-04,google,160.45,12361,390
2024-10-04,tiktok,112.3,21148,431
2024-10-05,meta,342.75,36308,606
2024-10-05,google,158.17,12185,384
2024-10-05,tiktok,126.63,23847,486
2024-10-06,meta,417.84,44262,739
2024-10-06,google,188.37,14512,457
2024-10-06,tiktok,114.11,21489,438
2024-10-07,meta,379.58,40209,671
2024-10-07,google,153.7,11841,373
2024-10-07,tiktok,111.23,20947,427
2024-10-08,meta,413.66,43819,731
2024-10-08,google,169.13,13030,411
2024-10-08,tiktok,103.41,19474,397
2024-10-09,meta,366.19,38791,647
2024-10-09,google,181.7,13998,441
2024-10-09,tiktok,124.4,23427,478
2024-10-10,meta,325.28,34457,575
2024-10-10,google,161.62,12451,392
2024-10-10,tiktok,111.66,21028,429
2024-10-11,meta,337.37,35738,596
2024-10-11,google,154.44,11898,375
2024-10-11,tiktok,129.96,24474,499
2024-10-12,meta,374.09,39628,661
2024-10-12,google,182.4,14052,443
2024-10-12,tiktok,114.34,21532,439
2024-10-13,meta,405.98,43006,718
2024-10-13,google,142.48,10976,346
2024-10-13,tiktok,112.38,21163,432
2024-10-14,meta,334.03,35384,591
2024-10-14,google,155.59,11986,378
2024-10-14,tiktok,126.33,23790,485
2024-10-15,meta,332.72,35245,588
2024-10-15,google,186.16,14342,452
2024-10-15,tiktok,120.81,22751,464
2024-10-16,meta,409.7,43400,724
2024-10-16,google,143.27,11037,348
2024-10-16,tiktok,102.49,19301,394
2024-10-17,meta,316.61,33539,560
2024-10-17,google,191.63,14763,465
2024-10-17,tiktok,116.91,22016,449
2024-10-18,meta,319.57,33852,565
2024-10-18,google,156.55,12060,380
2024-10-18,tiktok,112.83,21248,433
2024-10-19,meta,341.57,36183,604
2024-10-19,google,157.92,12166,383
2024-10-19,tiktok,108.77,20483,418
2024-10-20,meta,340.41,36060,602
2024-10-20,google,163.77,12617,398
2024-10-20,tiktok,104.3,19642,401
2024-10-21,meta,379.05,40153,670
2024-10-21,google,182.61,14068,443
2024-10-21,tiktok,106.53,20062,409
2024-10-22,meta,383.34,40608,678
2024-10-22,google,176.52,13599,429
2024-10-22,tiktok,111.51,21000,428
2024-10-23,meta,355.44,37652,628
2024-10-23,google,149.13,11489,362
2024-10-23,tiktok,122.11,22996,469
2024-10-24,meta,421.03,44600,744
2024-10-24,google,181.08,13950,440
2024-10-24,tiktok,107.9,20320,414
2024-10-25,meta,360.26,38163,637
2024-10-25,google,167.68,12918,407
2024-10-25,tiktok,110.24,20760,423
2024-10-26,meta,419.37,44424,742
2024-10-26,google,186.17,14342,452
2024-10-26,tiktok,116.1,21864,446
2024-10-27,meta,338.01,35806,598
2024-10-27,google,179.87,13857,437
2024-10-27,tiktok,118.66,22346,456
2024-10-28,meta,391.94,41519,693
2024-10-28,google,185.99,14328,452
2024-10-28,tiktok,134.69,25365,517
2024-10-29,meta,399.67,42337,707
2024-10-29,google,152.41,11741,370
2024-10-29,tiktok,119.9,22580,460
2024-10-30,meta,392.25,41551,694
2024-10-30,google,150.88,11624,366
2024-10-30,tiktok,135.32,25483,520
2024-10-31,meta,343.02,36336,606
2024-10-31,google,184.68,14228,448
2024-10-31,tiktok,100.82,18986,387
2024-11-01,meta,496.76,51745,856
2024-11-01,google,215.39,16317,510
2024-11-01,tiktok,157.73,29209,591
2024-11-02,meta,494.63,51523,853
2024-11-02,google,220.17,16679,521
2024-11-02,tiktok,192.06,35566,719
2024-11-03,meta,638.53,66513,1101
2024-11-03,google,274.47,20793,650
2024-11-03,tiktok,197.19,36516,739
2024-11-04,meta,614.5,64010,1060
2024-11-04,google,227.36,17224,538
2024-11-04,tiktok,173.81,32187,651
2024-11-05,meta,489.93,51034,845
2024-11-05,google,227.79,17256,539
2024-11-05,tiktok,163.58,30292,613
2024-11-06,meta,560.73,58409,967
2024-11-06,google,284.01,21515,672
2024-11-06,tiktok,172.14,31877,645
2024-11-07,meta,599.15,62411,1033
2024-11-07,google,264.05,20003,625
2024-11-07,tiktok,169.59,31405,635
2024-11-08,meta,489.21,50959,843
2024-11-08,google,230.56,17466,546
2024-11-08,tiktok,163.83,30338,614
2024-11-09,meta,569.59,59332,982
2024-11-09,google,238.1,18037,564
2024-11-09,tiktok,188.2,34851,705
2024-11-10,meta,586.09,61051,1011
2024-11-10,google,222.57,16861,527
2024-11-10,tiktok,199.44,36933,747
2024-11-11,meta,552.77,57580,953
2024-11-11,google,230.18,17437,545
2024-11-11,tiktok,154.82,28670,580
2024-11-12,meta,563.68,58716,972
2024-11-12,google,223.21,16909,528
2024-11-12,tiktok,193.66,35862,725
2024-11-13,meta,516.27,53778,890
2024-11-13,google,227.15,17208,538
2024-11-13,tiktok,176.01,32594,659
2024-11-14,meta,495.12,51575,854
2024-11-14,google,282.98,21437,670
2024-11-14,tiktok,199.21,36890,746
2024-11-15,meta,495.62,51627,854
2024-11-15,google,232.51,17614,550
2024-11-15,tiktok,197.99,36664,742
2024-11-16,meta,612.57,63809,1056
2024-11-16,google,254.7,19295,603
2024-11-16,tiktok,189.56,35103,710
2024-11-17,meta,556.91,58011,960
2024-11-17,google,260.18,19710,616
2024-11-17,tiktok,186.45,34527,698
2024-11-18,meta,608.52,63387,1049
2024-11-18,google,287.67,21793,681
2024-11-18,tiktok,181.03,33524,678
2024-11-19,meta,504.05,52505,869
2024-11-19,google,272.45,20640,645
2024-11-19,tiktok,205.6,38074,770
2024-11-20,meta,573.34,59722,988
2024-11-20,google,284.8,21575,674
2024-11-20,tiktok,193.61,35853,725
2024-11-21,meta,609.64,63504,1051
2024-11-21,google,274.14,20768,649
2024-11-21,tiktok,185.83,34412,696
2024-11-22,meta,500.44,52129,863
2024-11-22,google,224.42,17001,531
2024-11-22,tiktok,199.89,37016,749
2024-11-23,meta,591.22,61585,1019
2024-11-23,google,227.16,17209,538
2024-11-23,tiktok,165.72,30688,621
2024-11-24,meta,630.73,65701,1088
2024-11-24,google,223.68,16945,530
2024-11-24,tiktok,184.62,34188,691
2024-11-25,meta,611.3,63677,1054
2024-11-25,google,236.21,17894,559
2024-11-25,tiktok,153.89,28498,576
2024-11-26,meta,547.47,57028,944
2024-11-26,google,264.93,20070,627
2024-11-26,tiktok,200.42,37114,751
2024-11-27,meta,583.74,60806,1006
2024-11-27,google,219.65,16640,520
2024-11-27,tiktok,163.68,30311,613
2024-11-28,meta,568.55,59223,980
2024-11-28,google,233.26,17671,552
2024-11-28,tiktok,160.17,29661,600
2024-11-29,meta,508.24,52941,876
2024-11-29,google,273.21,20697,647
2024-11-29,tiktok,171.85,31824,644
2024-11-30,meta,626.82,65293,1081
2024-11-30,google,286.53,21706,678
2024-11-30,tiktok,171.54,31766,642
2024-12-01,meta,611.96,62700,1029
2024-12-01,google,231.15,17224,534
2024-12-01,tiktok,170.82,31114,624
2024-12-02,meta,533.19,54630,896
2024-12-02,google,253.74,18907,586
2024-12-02,tiktok,161.13,29349,588
2024-12-03,meta,635.18,65079,1068
2024-12-03,google,268.26,19989,619
2024-12-03,tiktok,162.42,29584,593
2024-12-04,meta,543.0,55635,913
2024-12-04,google,234.75,17492,542
2024-12-04,tiktok,207.38,37774,757
2024-12-05,meta,651.47,66748,1095
2024-12-05,google,231.55,17254,535
2024-12-05,tiktok,189.72,34557,693
2024-12-06,meta,625.58,64096,1052
2024-12-06,google,254.85,18990,588
2024-12-06,tiktok,170.94,31136,624
2024-12-07,meta,642.81,65861,1081
2024-12-07,google,216.3,16117,499
2024-12-07,tiktok,206.97,37699,756
2024-12-08,meta,625.91,64130,1052
2024-12-08,google,262.45,19556,606
2024-12-08,tiktok,170.49,31054,623
2024-12-09,meta,510.17,52271,858
2024-12-09,google,244.78,18239,565
2024-12-09,tiktok,183.72,33464,671
2024-12-10,meta,594.44,60905,999
2024-12-10,google,229.02,17065,529
2024-12-10,tiktok,175.97,32052,643
2024-12-11,meta,521.68,53450,877
2024-12-11,google,217.06,16174,501
2024-12-11,tiktok,183.65,33451,671
2024-12-12,meta,578.53,59275,973
2024-12-12,google,261.26,19467,603
2024-12-12,tiktok,179.37,32672,655
2024-12-13,meta,610.48,62549,1026
2024-12-13,google,286.84,21374,662
2024-12-13,tiktok,177.45,32322,648
2024-12-14,meta,596.4,61106,1003
2024-12-14,google,254.7,18979,588
2024-12-14,tiktok,182.25,33196,666
2024-12-15,meta,494.96,50713,832
2024-12-15,google,221.59,16511,511
2024-12-15,tiktok,187.3,34116,684
2024-12-16,meta,597.02,61170,1004
2024-12-16,google,243.23,18124,561
2024-12-16,tiktok,174.48,31781,637
2024-12-17,meta,512.39,52498,861
2024-12-17,google,266.68,19871,616
2024-12-17,tiktok,190.86,34765,697
2024-12-18,meta,515.27,52794,866
2024-12-18,google,227.47,16950,525
2024-12-18,tiktok,168.95,30774,617
2024-12-19,meta,544.08,55745,915
2024-12-19,google,257.97,19222,596
2024-12-19,tiktok,199.32,36306,728
2024-12-20,meta,593.26,60784,997
2024-12-20,google,275.2,20506,635
2024-12-20,tiktok,172.51,31422,630
2024-12-21,meta,561.25,57505,944
2024-12-21,google,266.04,19824,614
2024-12-21,tiktok,201.6,36721,736
2024-12-22,meta,654.0,67008,1100
2024-12-22,google,269.94,20114,623
2024-12-22,tiktok,165.24,30098,603
2024-12-23,meta,597.36,61204,1004
2024-12-23,google,221.57,16510,511
2024-12-23,tiktok,165.66,30174,605
2024-12-24,meta,570.7,58473,959
2024-12-24,google,262.58,19566,606
2024-12-24,tiktok,167.04,30426,610
2024-12-25,meta,569.04,58303,957
2024-12-25,google,237.88,17725,549
2024-12-25,tiktok,161.39,29397,589
2024-12-26,meta,649.78,66575,1092
2024-12-26,google,278.13,20725,642
2024-12-26,tiktok,198.64,36182,725
2024-12-27,meta,519.62,53239,873
2024-12-27,google,278.06,20719,642
2024-12-27,tiktok,206.53,37619,754
2024-12-28,meta,506.49,51894,851
2024-12-28,google,233.98,17435,540
2024-12-28,tiktok,171.6,31256,627
2024-12-29,meta,529.21,54222,890
2024-12-29,google,257.76,19207,595
2024-12-29,tiktok,195.71,35648,715
2024-12-30,meta,596.82,61149,1003
2024-12-30,google,283.37,21115,654
2024-12-30,tiktok,188.71,34373,689
2024-12-31,meta,622.24,63754,1046
2024-12-31,google,249.3,18576,576
2024-12-31,tiktok,196.36,35766,717
